"","Name","note"
"14","18-22767","LgIUrb22[some disease]; AdvUrb21[rust:MrMs]; YTNeo22[septoria]; YTNeo22[lodging]; YTUrb22[Leaning]; YTUrb22[Leaning a bit]"
"15","18-26037","LgIUrb22[green leaves, stems look weak]; AdvUrb21[rust:MrMs mixture:Mixed]; AdvUrb21[rust:R]; YTNeo22[lodging]; YTUrb22[Lodging]; YTUrb22[Leaning]"
"16","18-7928","LgIUrb22[green leaves]; AdvUrb21[rust:R]; YTNeo22[clean]; YTStp22[Thick]; YTUrb22[Npt]; YTUrb22[Npt, some leaf rust]"
"17","18-22976","LgIUrb22[lodging prone, leaf rust]; AdvUrb21[rust:R]; YTNeo22[leaning]; YTUrb22[Lodg]; YTUrb22[Leaning]"
"18","US16-IL-061-032","LgIUrb22[some disease, looks a bit weak]; AdvUrb21[rust:MrMs]; AdvUrb21[rust:S]; YTNeo22[thin, septoria]; YTNeo22[tall]; YTUrb22[Leaning]"
"19","18-842","LgIUrb22[septoria, leaf rust]; AdvUrb21[rust:MrMs]; PrCar20[, VVE]; YTNeo22[tall, clean]; YTNeo22[tall, sept, ve]"
"20","18-13765","LgIUrb22[disease on lower leaves]; AdvUrb21[rust:R mixture:Mixed]; YTNeo22[tall]; YTNeo22[clean]; YTStp22[Tall]; YTUrb22[Lodging]; YTUrb22[Leaning]"
"21","18-6852","LgIUrb22[green leaves]; AdvUrb21[rust:R]; YTNeo22[npt, scab]; YTNeo22[clean, npt]; YTUrb22[Npt]"
"22","18-13852","LgIUrb22[green leaves, looks like it needs purification]; AdvStj21[obs:npt]; AdvUrb21[rust:MrMs]; YTNeo22[late]; YTStp22[Looks mixed]; YTUrb22[Leaning]"
"23","US17-IL-108-070","LgIUrb22[green leaves]; AdvUrb21[rust:MrMs]; YTNeo22[lodging]; YTNeo22[leaning]; YTUrb22[Looks good, a bit tall]; YTUrb22[Lodg]"
"24","18-23224","LgIUrb22[disease]; AdvUrb21[rust:R]; YTNeo22[tall]; YTUrb22[Lodg]"
"25","US16-IL-061-068","LgIUrb22[disease]; AdvUrb21[rust:S]; PrCar20[, VE]; YTNeo22[septoria, tall, ugly]; YTNeo22[septoria, tall]; YTUrb22[Tall]; YTUrb22[Ve, tall, leaning]"
"26","18-15372","LgIUrb22[green leaves, some leaf rust]; AdvUrb21[rust:R]; YTNeo22[clean]; YTUrb22[Leaning]"
"27","18-6274","LgIUrb22[green leaves, some leaf rust]; AdvUrb21[rust:MrMs]; YTNeo22[clean]; YTUrb22[Tall]; YTUrb22[Lodging]"
"28","18-22132","LgIUrb22[disease]; AdvUrb21[rust:R]; PrCar20[Sprayer damage , sprayer]; YTNeo22[leaning]"
"29","18-5737","LgIUrb22[Green leaves]; AdvUrb21[rust:S mixture:Mixed]; YTNeo22[tall]; YTNeo22[septoria]; YTUrb22[Tall]"
"30","12-26004","YTNeo22[leaning]; YTUrb22[Leaning]"
"31","US16-IL-063-026","LgIUrb22[Very early, looks weak, tall]; AdvUrb21[rust:S]; YTNeo22[tall, lodging]; YTNeo22[ve, tall, clean]; YTUrb22[A bit tall]"
"32","18-4910","LgIUrb22[npt, septoria, leaf rust]; AdvStj21[obs:npt]; AdvUrb21[rust:R]; YTNeo22[leaf rust]; YTUrb22[Npt, erect plant type]; YTUrb22[Small heads]"
"33","18-12001","LgIUrb22[some septoria]; AdvUrb21[rust:MrMs]; YTNeo22[clean]; YTUrb22[Npt]; YTUrb22[Too tall]"
"34","18-13748","LgIUrb22[septoria]; AdvStj21[obs:nice appearance]; AdvUrb21[rust:R]; YTNeo22[clean]; YTNeo22[ve, clean, tall]; YTUrb22[Leaning]"
"35","18-12756","AdvUrb21[rust:R]; YTNeo22[leaning]; YTNeo22[clean, leaning]; YTStp22[Thick]; YTUrb22[Lodging]; YTUrb22[Leaning]"
"36","18-5837","LgIUrb22[green leaves]; AdvUrb21[rust:MrMs]; YTNeo22[thick]; YTUrb22[Tall]"
"37","18-17119","LgIUrb22[early, disease]; AdvUrb21[rust:R]; YTNeo22[clean]; YTNeo22[ve, septoria]; YTStp22[Looks good, npt]; YTUrb22[Ve, leaning a bit]; YTUrb22[ve]"
"38","18-7943","LgIUrb22[green leaves]; AdvStj21[obs:npt]; AdvUrb21[rust:R]; YTNeo22[late, scab]; YTNeo22[npt, early, pretty clean]; YTStp22[Npt]; YTUrb22[Npt]"
"39","18-12809","LgIUrb22[some leaf rust, bearded]; AdvUrb21[rust:R]; YTNeo22[semi bearded]; YTUrb22[Thin]; YTUrb22[Leaning]"
"40","18-9724","LgIUrb22[green leaves]; AdvStj21[obs:npt]; AdvUrb21[rust:R]; YTNeo22[ve]; YTNeo22[ugly]; YTUrb22[Npt]; YTUrb22[Lodging]"
"41","18-13965","LgIUrb22[lots of disease]; AdvUrb21[rust:MrMs]; YTNeo22[clean]; YTStp22[Ugly]; YTUrb22[Small heads]"
"42","18-13756","LgIUrb22[septoria]; AdvStj21[obs:bright]; AdvUrb21[rust:R]; YTNeo22[ve, clean, looks good]; YTUrb22[Tall]"
"43","18-16828","LgIUrb22[disease, looks weak, uneven]; AdvUrb21[rust:R]; YTNeo22[tall]; YTNeo22[leaning, rust]; YTUrb22[Leaning]; YTUrb22[Lodg]"
"44","Kaskaskia","AdvNeo20[lost]; AdvUrb21[rust:MrMs]; AdvUrb21[rust:S]; PrStj21[FHB:S]; PrUrb21[rust:MrMs]"
